"counts","density","mids"
0,0,4.435
0,0,4.445
0,0,4.455
0,0,4.465
0,0,4.475
0,0,4.485
0,0,4.495
0,0,4.505
0,0,4.515
0,0,4.525
0,0,4.535
0,0,4.545
0,0,4.555
0,0,4.565
0,0,4.575
0,0,4.585
0,0,4.595
0,0,4.605
0,0,4.615
0,0,4.625
0,0,4.635
0,0,4.645
0,0,4.655
0,0,4.665
0,0,4.675
0,0,4.685
0,0,4.695
0,0,4.705
0,0,4.715
0,0,4.725
0,0,4.735
0,0,4.745
0,0,4.755
0,0,4.765
0,0,4.775
0,0,4.785
0,0,4.795
0,0,4.805
0,0,4.815
0,0,4.825
0,0,4.835
0,0,4.845
0,0,4.855
0,0,4.865
0,0,4.875
0,0,4.885
0,0,4.895
0,0,4.905
0,0,4.915
0,0,4.925
0,0,4.935
0,0,4.945
0,0,4.955
0,0,4.965
0,0,4.975
0,0,4.985
0,0,4.995
0,0,5
